time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1632700800,135.7,149.35,133.715,136.295,1679637.8,48.91954956274277,3.9255923951372154,9.58136718512841,-5.655774789991195,194.40288477833644,156.20700000000005,118.01111522166367,114.42739999999999,NaN,NaN,20.022964787424062,34.88089287978152,19.310959603113318,23.914063997983796
1632787200,136.295,139.275,128.065,132.21,1403469.6,47.06315286437813,2.7581034974641057,8.21671444759555,-5.458610950131444,189.27168357494722,153.26450000000006,117.25731642505289,116.2976,NaN,NaN,19.393467302608055,33.45521801084123,18.51365535484636,25.007665130075445
1632873600,132.21,140.07,131.12,135.28,1239069.4,48.64054525068794,2.056873124672194,6.984746183010879,-4.927873058338685,183.71128319506215,150.63500000000005,117.55871680493794,118.1899,NaN,NaN,18.647505352421767,32.07232948254348,18.183481535775957,24.15033995387271
1632960000,135.28,142.865,134,141.305,1184118.9,51.683401131960906,1.964662740009885,5.98072949441068,-4.016066754400795,179.18316506881044,148.717,118.25083493118959,120.18279999999999,NaN,NaN,17.948754970105927,30.572147788402493,18.654278042943893,23.298343354232312
1633046400,141.305,164.945,138.225,161.63,1965014,60.241043660157246,3.491396339035049,5.482862863335553,-1.9914665243005043,175.60945509978126,147.83400000000003,120.0585449002188,122.59349999999999,NaN,NaN,18.575272472241217,29.057862727566082,25.228115339497094,20.904494725237665
1633132800,161.63,175.46,156.215,168.9,1452814.8,62.78036923069104,5.227710169165476,5.431832324501538,-0.20412215533606126,174.34773592449065,147.55475000000004,120.76176407550943,125.0734,NaN,NaN,18.623110152795416,28.210060692602042,27.398932009242984,19.361459367248138
1633219200,168.9,177.98,165.72,172.99,1411370,64.16693645590473,6.854762769191694,5.716418413439569,1.1383443557521256,175.08828035823421,147.71925000000005,120.35021964176588,127.65039999999999,NaN,NaN,18.1686022847386,27.55161892660268,27.069043290218413,18.42825317623783
1633305600,172.99,173.1,161.61,167.225,1373098.8,60.73253569999822,7.591516085232826,6.09143794779822,1.5000781374346053,176.42035764258182,148.13950000000003,119.85864235741823,129.924,NaN,NaN,17.69155926440013,26.62711177018245,25.813309853063316,19.23274804488765
1633392000,167.225,170.2,160.225,164.67,979908.8,59.21973267329242,7.878413799108557,6.448833118060287,1.4295806810482699,177.24652362255773,148.42475000000005,119.60297637744236,131.9734,NaN,NaN,17.14037645980012,25.66064583660373,24.740292037259717,19.010438770135785
1633478400,164.67,165.49,150.315,154,1349853.4,53.25390594121366,7.1622406256595355,6.591514619580137,0.5707260060793988,177.38288981542118,148.50725000000006,119.63161018457893,133.7698,NaN,NaN,16.999992426957256,24.017795456569285,23.162842173087277,21.962182362362785
1633564800,154,161.555,150.565,154.285,1004508.7,53.3889756503125,6.542250354431275,6.581661766550364,-0.039411412119089384,177.82648194844012,148.84700000000004,119.86751805155995,135.3993,NaN,NaN,16.570707253603167,22.49229153225159,22.06555747369578,20.921776073212886
1633651200,154.285,168.785,152.54,158.87,1071137.8,55.611089396515155,6.347702417093672,6.534869896659026,-0.18716747956535418,176.1770314732844,148.32800000000003,120.47896852671566,137.1191,NaN,NaN,16.54744244977437,21.579279755364638,23.639146059292152,19.454680882407118
1633737600,158.87,161.48,154.195,156.94,592825.7,54.434686680473156,5.968980216420704,6.421691960611361,-0.4527117441906574,176.5585711246351,148.52500000000003,120.49142887536496,138.683,NaN,NaN,15.88583941764763,20.731483105398183,22.864823139995515,18.81742413645421
1633824000,156.94,158.71,145.1,147.62,703714.7,49.03975225876792,4.860762193484106,6.10950600718591,-1.2487438137018039,176.36890502169214,149.26375000000004,122.15859497830795,140.1572,NaN,NaN,15.723279459244228,19.30593340906123,21.451134254377926,21.785695375483403
1633910400,147.62,154.09,140.165,144.825,829969.5,47.518762982139116,3.714143945388656,5.630433594826459,-1.916289649437803,174.95627810347005,150.29850000000005,125.64072189653004,141.5983,NaN,NaN,15.594830926441071,18.357048851263887,20.082977494013573,22.656559939329494
1633996800,144.825,153.35,137.635,152.4,1075662.7,51.875208194996645,3.3777433926598803,5.179895554393143,-1.8021521617332628,175.16704658434182,150.51550000000003,125.86395341565823,143.1321,NaN,NaN,15.603414431695281,17.666385515906207,18.638223264853753,22.18483332641732
1634083200,152.4,155.63,144.315,148.075,681960.3,49.35604278989569,2.730674658839206,4.690051375282356,-1.95937671644315,175.09819249896861,150.42475000000007,125.75130750103155,144.6822,NaN,NaN,15.297099115145617,16.817027171868126,18.7181098991103,21.012711311300254
1634169600,148.075,156.18,147.39,150.17,627776.3,50.60728764709775,2.359715683237937,4.223984236873472,-1.8642685536355348,175.10480188373,150.97450000000006,126.84419811627012,146.2449,NaN,NaN,14.832306321206646,15.976106596627654,18.19063198782455,20.123236832817938
1634256000,150.17,165.38,146.86,163.195,1480193.3,57.61817119181584,3.081218301405187,3.995431049779815,-0.9142127483746281,176.00514602844913,152.32925000000006,128.65335397155098,148.01059999999998,NaN,NaN,15.095713012549027,15.305565167323348,20.94973399871877,18.359813979211967
1634342400,163.195,164.86,156.2,157.72,564172,54.13948635912329,3.1746323948250392,3.83127131878886,-0.6566389239638206,175.92924763878227,153.43025000000006,130.93125236121784,149.4048,NaN,NaN,14.636019225938384,14.682919554397925,20.064323356461287,17.583862614480736
1634428800,157.72,167.765,153.15,160.215,926554.4,55.459214849072616,3.4106732669366124,3.7471517084184103,-0.33647844148179784,175.8622203981226,154.62625000000006,133.39027960187752,150.6847,NaN,NaN,14.63451785265707,13.793818702959197,18.63307081697346,17.818199877808397
1634515200,160.215,162.995,155.07,157.32,552264.3,53.534175986540795,3.325797331788266,3.662880833092381,-0.33708350130411535,174.47247141553186,155.88175000000007,137.29102858446828,151.9465,NaN,NaN,14.155266577467279,12.968225055194663,17.887932273687767,17.105648112651743
1634601600,157.32,159.455,153.33,156.055,360944.4,52.67380234832144,3.1204865867941294,3.5544019838327308,-0.4339153970386014,172.93357275322015,156.92050000000006,140.90742724677997,152.8614,NaN,NaN,13.581676107648187,12.074373333527728,17.311717670986646,17.469730119368066
