time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1586390400,7356.5,7364,7257,7283,1512.419,60.304654634574646,127.5404140589535,144.42686439039048,-16.886450331436976,7558.286471944007,7224.45,6890.613528055993,6890.51,NaN,NaN,147.45104944241282,36.50952570439742,24.49252022358686,16.27778790884349
1586404800,7283,7331,7236.5,7322,1256.367,62.34476712823924,122.04827814904093,139.95114714212056,-17.902868993079636,7515.0410614333705,7252,6988.9589385666295,6908.85,NaN,NaN,143.66883162509762,35.12152488219165,23.34171204818603,16.53223336135638
1586419200,7322,7344,7143,7186.5,8800.704,52.2896013911061,105.54534228630018,133.0699861709565,-27.524643884656314,7455.314557264468,7269.425,7083.535442735532,6925.37,NaN,NaN,147.7639150804478,32.8997945032615,21.073634786018285,19.445845861302217
1586433600,7186.5,7342.5,7123,7273.5,3901.145,57.076448093581604,98.35306669826878,126.12660227641895,-27.773535578150174,7430.442322371496,7281.8,7133.157677628505,6944.38,NaN,NaN,152.88792114613008,30.650619709984134,18.912431334903214,18.38602060419828
1586448000,7273.5,7310.5,7229.5,7259.5,540.479,56.10100799324198,90.48045116122739,118.99737205338064,-28.51692089215325,7411.45413052128,7290.175,7168.895869478721,6963.85,NaN,NaN,147.75306963569224,28.56210025908372,18.171820897133912,17.66602440025276
1586462400,7259.5,7310,7238.5,7282,522.241,57.36218987690965,85.07620307766138,112.2131382582368,-27.13693518057542,7396.10273829869,7297.5,7198.89726170131,6985.02,NaN,NaN,142.30642180457136,26.62276076896191,17.519632363424805,17.031988955192467
1586476800,7282,7287,7158,7175.5,954.609,50.03483213457887,71.37684970076316,104.04588054674207,-32.66903084597891,7404.415569185416,7293.05,7181.684430814585,7004.51,NaN,NaN,141.35596310424484,25.430580287386974,16.377563343090404,19.989638987617145
1586491200,7175.5,7175.5,6866.5,6918,7588.604,37.546521566930174,39.289016146774884,91.09450766674863,-51.80549151997374,7469.612010496189,7272.825,7076.03798950381,7010.03,NaN,NaN,153.33053716822738,26.277516200260536,14.01997463438403,30.692054262588364
1586505600,6918,6966,6854,6897.5,2644.851,36.759898179852826,12.065909901948544,75.28878811378861,-63.22287821184007,7506.052244903032,7251.725,6997.3977550969685,7015.96,NaN,NaN,150.37835594192543,27.125915970374376,13.274096375876546,29.652965232245865
1586520000,6897.5,6923,6741.5,6769.5,4365.162,32.220757124882184,-19.61106404943257,56.308817681144376,-75.91988173057695,7544.399856833243,7221.35,6898.300143166758,7018.56,NaN,NaN,152.6013305175022,28.435928358736675,12.146353893301658,32.39970473818854
1586534400,6769.5,6943,6745,6897,4129.066,40.148657335571485,-34.03477795379786,38.24009855415593,-72.27487650795379,7540.131315971005,7197,6853.868684028995,7022.98,NaN,NaN,155.8440926233949,29.42241078983212,11.96073315590522,29.45933984325255
1586548800,6897,6925,6816,6857,1843.315,38.62237483097256,-48.138430979111945,20.96439264750235,-69.1028236266143,7542.976259911089,7174.15,6805.32374008891,7024.19,NaN,NaN,152.49808600743813,30.338430190135036,11.350066010620017,27.95526390329366
1586563200,6857,6915.5,6835,6904,1790.871,41.43940767705984,-54.89042772567882,5.793428572866116,-60.68385629854494,7538.60710924789,7155.3,6771.992890752111,7026.34,NaN,NaN,147.35536557833544,31.189019633273457,10.90715908925151,26.864382153366673
1586577600,6904,6938,6855.5,6873.5,1406.437,40.15154155525584,-61.98797015987566,-7.76285117368224,-54.22511898619342,7540.767674492888,7139.05,6737.332325507113,7027.88,NaN,NaN,142.7228394655972,31.67241991165645,11.582892214905547,25.755153758865333
1586592000,6873.5,6890,6830.5,6874.5,1121.264,40.21714379757352,-66.76253508513037,-19.562787955971867,-47.199747129158496,7521.329937747199,7115.525,6709.7200622528,7029.75,NaN,NaN,136.77835093234026,32.27565132788174,11.222977249952708,26.26045175766896
