time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1604376000,374.1,375.85,369.9,375.05,3766.04,36.71560460358635,-2.5454253094104047,-1.1387119602086897,-1.406713349201715,399.7382040147773,387.06500000000005,374.3917959852228,390.25100000000003
1604390400,375.05,382.2,374.25,379.45,9438.59,42.41334815283882,-2.7491401879960904,-1.4607976057661698,-1.2883425822299206,399.8778484743452,386.89250000000004,373.90715152565485,389.665
1604404800,379.45,384.8,377.4,381.4,7859.33,44.785937539042685,-2.7218610736345,-1.7130102993398357,-1.0088507742946642,399.91358820422397,386.77500000000003,373.6364117957761,389.20099999999996
1604419200,381.4,383.7,380.15,383.25,3358.83,47.01624771728874,-2.5218918407456954,-1.8747866076210076,-0.6471052331246878,399.52001215907285,386.4125,373.3049878409272,388.76200000000006
1604433600,383.25,390.2,380.9,388.15,4190.75,52.49027678700141,-1.945598090297267,-1.8889489041562595,-0.056649186141007446,399.35082499307555,386.32000000000005,373.28917500692455,388.644
1604448000,388.15,388.65,380.8,386.2,5272.25,50.26466017963315,-1.6274693901989394,-1.8366530013647955,0.20918361116585604,399.37681849111,386.35,373.32318150889006,388.538
1604462400,386.2,386.2,375.8,377.8,4740.53,42.00278012801336,-2.0297620680113937,-1.8752748146941152,-0.15448725331727853,399.46332461968365,385.915,372.3666753803164,388.242
1604476800,377.8,383.45,376.95,380.95,4580.46,45.6129496192572,-2.0705353960067328,-1.9143269309566386,-0.15620846505009411,399.3650608254607,385.64750000000004,371.92993917453936,388.004
1604491200,380.95,384.3,379.2,383.35,5419.88,48.25577039637341,-1.8874314746810796,-1.908947839701527,0.021516365020447292,399.0674011050837,385.385,371.70259889491626,387.78200000000004
1604505600,383.35,408.7,383.15,403.05,16649.13,63.803787344017785,-0.15095482435833674,-1.557349236632889,1.4063944122745522,401.91698582413255,386.2125,370.5080141758674,387.798
1604520000,403.05,405.5,398.6,403,10906.3,63.75142832983819,1.2072642586506959,-1.004426537576172,2.211690796226868,404.26362869860736,386.945,369.6263713013926,387.72900000000004
1604534400,403,407.55,400.95,405.1,10934.15,65.0487327642679,2.4251593891147536,-0.31850935223798693,2.7436687413527405,406.7997111322696,387.76,368.7202888677304,387.699
1604548800,405.1,406.1,400.5,402.8,12731.23,62.414060110762065,3.1682378031351277,0.37884007883663606,2.7893977242984915,407.83489822983546,388.05999999999995,368.28510177016443,387.68100000000004
1604563200,402.8,406.85,396.2,403.2,17411.43,62.697035075160464,3.746225303542758,1.0523171237778604,2.6939081797648976,408.5077466055369,388.245,367.9822533944631,387.62700000000007
1604577600,403.2,415.65,400,414.2,16133.66,69.4979712918287,5.033865364505459,1.8486267719233802,3.185238592582079,411.74266860658923,388.98249999999996,366.2223313934107,387.97700000000003
1604592000,414.2,418.3,407.05,413.35,10058.04,68.45932214561901,5.91752791523686,2.6624070005860765,3.255120914650784,415.4140671448893,390.4475,365.48093285511067,388.509
1604606400,413.35,421.8,412.6,416.65,12502.34,70.31423971513027,6.805667772188997,3.4910591549066607,3.314608617282336,419.3191008141723,392.02750000000003,364.73589918582775,389.095
1604620800,416.65,442,414.7,427.9,26116.07,75.58560213133227,8.321382272397216,4.457123778404772,3.864258493992444,425.3858035825182,394.1075,362.82919641748185,389.964
