time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1586664000,6808,6838,6780,6826,1080.473,40.371217966944975,-81.56871078800395,-59.98139402853458,-21.587316759469374,7386.670419942497,6995.575,6604.479580057503,7029.68
1586678400,6826,6868.5,6824.5,6848,898.861,42.02599712359126,-78.9591064002243,-63.77693650287252,-15.182169897351777,7346.513110220878,6973.825,6601.136889779122,7032.74
1586692800,6848,7025.5,6847.5,7008.5,3615.724,52.403564706058674,-63.211306878171854,-63.66381057793239,0.45250369976053406,7295.653940717773,6958.15,6620.646059282226,7038.35
1586707200,7008.5,7170,7007,7105.5,3370.172,57.37014559332048,-42.41503879817992,-59.414056221981895,16.999017423801973,7282.363552652406,6954.1,6625.836447347595,7046.5
1586721600,7105.5,7143.5,6883,6901,2437.68,46.381705176143015,-41.95169441871985,-55.92158386132949,13.969889442609635,7229.634901244128,6935.475,6641.315098755873,7050.04
1586736000,6901,6901,6557,6669.5,6861.343,37.60161509789296,-59.57782979756121,-56.65283304857583,-2.9249967489853788,7182.01693069166,6905.975,6629.933069308341,7048.68
1586750400,6669.5,6728,6634,6693,1915.743,38.86673418416317,-70.83388652118265,-59.48904374309719,-11.344842778085457,7107.874621784882,6876.525,6645.175378215117,7045.27
1586764800,6693,6825.5,6651,6774.5,3247.595,43.17011027143252,-72.34408610212722,-62.060052214903195,-10.284033887224027,7046.525644566054,6856.475,6666.424355433946,7044.85
1586779200,6774.5,6796.5,6605.5,6761.5,6258.052,42.65432937753862,-73.7398939093955,-64.39602055380166,-9.343873355593843,7040.799186831488,6848.65,6656.500813168511,7044.6
1586793600,6761.5,6795,6727,6771.5,2043.984,43.21634292288627,-73.19541405572272,-66.15589925418587,-7.039514801536853,7035.936440640812,6842.35,6648.763559359189,7044.51
1586808000,6771.5,6885.5,6770,6834.5,2789.53,46.75661804512011,-66.90905047742399,-66.3065294988335,-0.6025209785904906,7036.346847942462,6845.6,6654.853152057539,7045.49
1586822400,6834.5,6893,6801.5,6874.5,2243.435,48.933591311544916,-58.030457355082945,-64.65131507008338,6.62085771500044,7034.258949532068,6844.475,6654.691050467933,7047.19
1586836800,6874.5,6912,6810,6817.5,2411.822,46.04447807161772,-54.959987446068226,-62.713049545280356,7.75306209921213,7032.543416092219,6842.5,6652.456583907781,7048.12
1586851200,6817.5,6869.5,6752.5,6823,2413.189,46.373488405008324,-51.48927754645774,-60.46829514551583,8.97901759905809,7026.520438931825,6838.45,6650.379561068175,7047.82
1586865600,6823,6939,6793,6902,3150.259,50.99576898196492,-41.881293692957115,-56.75089485500409,14.869601162046976,7029.412298440144,6839.875,6650.337701559856,7045.34
1586880000,6902,6967,6855,6911.5,2104.196,51.53673578723931,-33.1185565576734,-52.02442719553795,18.905870637864552,7033.28947348076,6841.725,6650.160526519241,7041.73
1586894400,6911.5,6922,6828.5,6864.5,1986.682,48.673926881108386,-29.625032516551983,-47.54454825974076,17.919515743188775,7035.200187442821,6843.475,6651.74981255718,7036.31
1586908800,6864.5,6910.5,6804,6899.5,1360.956,50.86289717526148,-23.758311031154335,-42.787300814023475,19.02898978286914,7040.567987121518,6848.425,6656.282012878482,7029.01
1586923200,6899.5,6924.5,6857,6858.5,1385.823,48.266063097604956,-22.161782106342798,-38.66219707248734,16.50041496614454,7039.4600528448855,6847.625,6655.7899471551145,7019.73
1586937600,6858.5,6875,6743,6774,2992.973,43.35333066513531,-27.399125175434165,-36.4095826930767,9.010457517642536,7039.727031723075,6845.925,6652.122968276925,7008.82
1586952000,6774,6774,6677,6695,5261.229,39.323485954504214,-37.49221019907782,-36.626108194276924,-0.8661020048008936,7043.981665336171,6839.375,6634.768334663829,6995.18
1586966400,6695,6763.5,6683,6725,1743.13,41.545578075957344,-42.57947384781164,-37.816781324983864,-4.762692522827777,7043.734019996732,6833.225,6622.715980003269,6982
1586980800,6725,6754.5,6603,6617.5,1854.678,36.40123993066052,-54.655484127043565,-41.1845218853958,-13.470962241647761,7028.030843167337,6813.675,6599.319156832664,6968.07
1586995200,6617.5,6660.5,6465.5,6641,4356.791,38.20267437972233,-61.619247347216515,-45.27146697775994,-16.347780369456572,6971.341652654266,6790.45,6609.558347345734,6955.27
1587009600,6641,6969,6614.5,6885,5502.557,53.06724869571474,-46.908586082711736,-45.598890798750304,-1.3096952839614318,6968.711190658462,6789.65,6610.588809341537,6949
1587024000,6885,7155,6864.5,7017,14454.042,58.83585247469539,-24.318653911573165,-41.342843421314875,17.02418950974171,7002.743541533581,6807.025,6611.306458466418,6942.44
1587038400,7017,7079.5,6929,7044,3498.211,59.92099344336817,-4.189007294167823,-33.91207619588546,29.72306890171764,7038.36187401245,6824.575,6610.788125987549,6937.05
1587052800,7044,7091.5,6955,7066.5,2586.004,60.847253016308784,13.42469313022957,-24.444722330662454,37.86941546089203,7075.936963794846,6839.175,6602.413036205155,6932.64
1587067200,7066.5,7188,6960,7099.5,3468.847,62.22612333911798,29.70409154672052,-13.614959555185859,43.31905110190638,7115.422117778489,6856.075,6596.72788222151,6929.19
1587081600,7099.5,7133,7017.5,7078,2000.156,60.72560185539647,40.40499809472021,-2.8109680252046427,43.21596611992486,7144.788112397068,6871.4,6598.011887602931,6924.58
1587096000,7078,7078,7017.5,7041,1376.833,58.12782700559353,45.37687646600534,6.826600873037355,38.550275592967985,7164.205348874004,6881.725,6599.244651125997,6918.27
1587110400,7041,7119.5,7026.5,7072,1612.871,59.68397893887332,51.22804183990684,15.706889066411252,35.52115277349559,7185.939192089675,6891.6,6597.260807910326,6914.05
1587124800,7072,7093,6982,7029,2247.555,56.544837373179185,51.798293436668246,22.925169940462652,28.873123496205594,7200.27871936624,6902.175,6604.071280633761,6908.19
1587139200,7029,7083,7020,7064,950.098,58.45999257751873,54.44680060294377,29.229496072958874,25.217304529984894,7217.982711836215,6914.225,6610.467288163786,6905.74
1587153600,7064,7138.5,7013.5,7022,1851.045,55.30984454543754,52.55093811950792,33.893784482268686,18.657153637239233,7227.500035595133,6920.225,6612.949964404867,6900.71
1587168000,7022,7099.5,7013.5,7080.5,1106.397,58.65193824788095,55.133371351921596,38.14170185619927,16.991669495722327,7243.72218297422,6928.675,6613.62781702578,6897.13
1587182400,7080.5,7112.5,7078,7085.5,558.536,58.93460943061505,56.92720512259348,41.89880250947811,15.028402613115368,7260.445201265824,6939.725,6619.004798734177,6893.2
1587196800,7085.5,7109,7051.5,7097.5,700.909,59.647612727293954,58.6411523204406,45.247272471670605,13.393879848769991,7276.923621292525,6949.625,6622.326378707475,6891.64
1587211200,7097.5,7260,7073.5,7234,3716.416,66.72495662569946,70.20460209288012,50.238738395912506,19.965863696967617,7315.138316313626,6968.4,6621.661683686373,6897.96
1587225600,7234,7248.5,7157.5,7208,1861.443,64.40775096611245,76.39015844344794,55.469022405419594,20.92113603802835,7339.767356211572,6990.1,6640.432643788428,6904.17
1587240000,7208,7289,7192.5,7240,1750.134,65.97395750975991,82.91855548798503,60.95892902193268,21.95962646605235,7355.536649647763,7017.35,6679.163350352238,6913.58
1587254400,7240,7255,7179.5,7225,1131.489,64.54028342474253,85.89187447743188,65.94551811303252,19.946356364399364,7363.909030350539,7042.35,6720.790969649462,6920.14
1587268800,7225,7234,7101,7142,1628.394,57.14088552807508,80.62149050075914,68.88071259057784,11.740777910181293,7326.520202514006,7068.575,6810.629797485994,6925.84
1587283200,7142,7176,7124.5,7154.5,885.027,57.923276855834594,76.57065985805912,70.4187020440741,6.151957813985021,7263.989359018432,7094.25,6924.510640981568,6930.85
1587297600,7154.5,7164,7047,7096.5,2526.248,53.08127609707622,67.89755140741818,69.91447191674291,-2.016920509324734,7244.853666707941,7104.825,6964.796333292059,6935.31
